client_timestamp,x,y,button,state,window
1574505632.91,1307,289,None,Move,file system
1574505632.936,2366,812,None,Move,file system
1574505632.952,1953,923,None,Move,file system
1574505632.967,1946,979,None,Move,file system
1574505632.9829998,1927,1130,None,Move,file system
1574505632.9989998,1912,1138,None,Move,file system
1574505633.014,1887,1125,None,Move,file system
1574505633.03,1852,1122,None,Move,file system
1574505633.036,1829,1122,None,Move,file system
1574505633.052,1776,1127,None,Move,file system
1574505633.0679998,1702,1127,None,Move,file system
1574505633.083,1613,1137,None,Move,file system
1574505633.099,1490,1133,None,Move,file system
1574505633.115,1420,1133,None,Move,file system
1574505633.13,1302,1120,None,Move,file system
1574505633.137,1238,1114,None,Move,file system
1574505633.1520002,1098,1114,None,Move,file system
1574505633.168,1080,1081,None,Move,file system
1574505633.184,1061,1079,None,Move,file system
1574505633.199,1059,1077,None,Move,file system
1574505633.221,1056,1066,None,Move,file system
1574505633.2370002,1056,1044,None,Move,file system
1574505633.252,1063,1015,None,Move,file system
1574505633.268,1086,965,None,Move,file system
1574505633.2970002,1107,928,None,Move,file system
1574505633.312,1141,876,None,Move,file system
1574505633.325,1153,861,None,Move,file system
1574505633.336,1162,848,None,Move,file system
1574505633.35,1180,828,None,Move,file system
1574505633.3620002,1191,815,None,Move,file system
1574505633.3760002,1195,810,None,Move,file system
1574505633.3860002,1199,803,None,Move,file system
1574505633.3979998,1203,799,None,Move,file system
1574505633.409,1205,794,None,Move,file system
1574505633.42,1214,781,None,Move,file system
1574505633.43,1220,771,None,Move,file system
1574505633.439,1224,760,None,Move,file system
1574505633.447,1229,751,None,Move,file system
1574505633.455,1230,744,None,Move,file system
1574505633.461,1231,736,None,Move,file system
1574505633.468,1231,730,None,Move,file system
1574505633.475,1231,724,None,Move,file system
1574505633.481,1231,715,None,Move,file system
1574505633.4889998,1227,706,None,Move,file system
1574505633.4970002,1224,696,None,Move,file system
1574505633.505,1217,685,None,Move,file system
1574505633.5129998,1207,668,None,Move,file system
1574505633.521,1197,653,None,Move,file system
1574505633.53,1181,633,None,Move,file system
1574505633.539,1166,618,None,Move,file system
1574505633.544,1151,606,None,Move,file system
1574505633.56,1097,577,None,Move,file system
